Datetime,Open,High,Low,Close,Volume,ticker
2021-03-19 13:30:00+05:30,5249.4501953125,5265,5241.0498046875,5248.60009765625,58328,BAJFINANCE.NS
2021-03-19 13:45:00+05:30,5250,5279.75,5246.10009765625,5276.35009765625,77544,BAJFINANCE.NS
2021-03-19 14:00:00+05:30,5275,5276.89990234375,5263.10009765625,5273,105545,BAJFINANCE.NS
2021-03-19 14:15:00+05:30,5273,5359,5270,5355.60009765625,211554,BAJFINANCE.NS
2021-03-19 14:30:00+05:30,5354.60009765625,5388.75,5347.0498046875,5386,158379,BAJFINANCE.NS
2021-03-19 14:45:00+05:30,5387.9501953125,5419.5498046875,5386.25,5417,153980,BAJFINANCE.NS
2021-03-19 15:00:00+05:30,5417.85009765625,5466,5417.0498046875,5453.5,415097,BAJFINANCE.NS
2021-03-19 15:15:00+05:30,5453.5,5479,5443.0498046875,5471.9501953125,366050,BAJFINANCE.NS
2021-03-22 09:15:00+05:30,5446.5,5495.64990234375,5408.7001953125,5439.39990234375,140579,BAJFINANCE.NS
2021-03-22 09:30:00+05:30,5439.2001953125,5450.9501953125,5412.85009765625,5420,115595,BAJFINANCE.NS
2021-03-22 09:45:00+05:30,5420,5456,5387.4501953125,5398.10009765625,143476,BAJFINANCE.NS
2021-03-22 10:00:00+05:30,5396.60009765625,5423.60009765625,5380,5417.9501953125,86223,BAJFINANCE.NS
2021-03-22 10:15:00+05:30,5417,5435,5411.0498046875,5414,55023,BAJFINANCE.NS
2021-03-22 10:30:00+05:30,5414.7998046875,5428,5402.10009765625,5412.2998046875,42180,BAJFINANCE.NS
2021-03-22 10:45:00+05:30,5411.60009765625,5413.60009765625,5395,5399.39990234375,41933,BAJFINANCE.NS
2021-03-22 11:00:00+05:30,5399,5418,5386.14990234375,5417.89990234375,52669,BAJFINANCE.NS
2021-03-22 11:15:00+05:30,5418.85009765625,5423.39990234375,5406,5412.9501953125,28825,BAJFINANCE.NS
2021-03-22 11:30:00+05:30,5412,5413.64990234375,5398,5405.35009765625,26570,BAJFINANCE.NS
2021-03-22 11:45:00+05:30,5407.5,5422.2001953125,5396,5416,32730,BAJFINANCE.NS
2021-03-22 12:00:00+05:30,5416,5421.89990234375,5410,5412.4501953125,31162,BAJFINANCE.NS
2021-03-22 12:15:00+05:30,5412.4501953125,5412.4501953125,5360,5362.7998046875,130496,BAJFINANCE.NS
2021-03-22 12:30:00+05:30,5362.7998046875,5362.89990234375,5337.5498046875,5348.14990234375,114264,BAJFINANCE.NS
2021-03-22 12:45:00+05:30,5346.4501953125,5368.7998046875,5341.85009765625,5352,59944,BAJFINANCE.NS
2021-03-22 13:00:00+05:30,5352,5364.5,5340,5362.64990234375,42322,BAJFINANCE.NS
2021-03-22 13:15:00+05:30,5362.64990234375,5384.7001953125,5347.60009765625,5371.9501953125,71561,BAJFINANCE.NS
2021-03-22 13:30:00+05:30,5370.4501953125,5393.39990234375,5365.0498046875,5384.10009765625,63340,BAJFINANCE.NS
2021-03-22 13:45:00+05:30,5382.25,5392.89990234375,5360.35009765625,5368.60009765625,64380,BAJFINANCE.NS
2021-03-22 14:00:00+05:30,5368.60009765625,5387.64990234375,5361,5375.0498046875,61913,BAJFINANCE.NS
2021-03-22 14:15:00+05:30,5374.85009765625,5384.89990234375,5348.5,5371.5,68213,BAJFINANCE.NS
2021-03-22 14:30:00+05:30,5371.64990234375,5382,5362,5367.9501953125,45443,BAJFINANCE.NS
2021-03-22 14:45:00+05:30,5367.2001953125,5382,5363.35009765625,5375.85009765625,49531,BAJFINANCE.NS
2021-03-22 15:00:00+05:30,5377.25,5404.9501953125,5376,5393,126103,BAJFINANCE.NS
2021-03-22 15:15:00+05:30,5394.89990234375,5399.4501953125,5372.7001953125,5389.35009765625,119665,BAJFINANCE.NS
2021-03-23 09:15:00+05:30,5410,5444.75,5386,5424.0498046875,118716,BAJFINANCE.NS
2021-03-23 09:30:00+05:30,5424.2001953125,5428.2001953125,5401,5404,71204,BAJFINANCE.NS
2021-03-23 09:45:00+05:30,5403.39990234375,5407.85009765625,5381.14990234375,5404,98194,BAJFINANCE.NS
2021-03-23 10:00:00+05:30,5401,5402.7998046875,5372.39990234375,5378.0498046875,67091,BAJFINANCE.NS
2021-03-23 10:15:00+05:30,5375.14990234375,5387.89990234375,5374.35009765625,5380.89990234375,73110,BAJFINANCE.NS
2021-03-23 10:30:00+05:30,5380.9501953125,5388,5364.9501953125,5383,64923,BAJFINANCE.NS
2021-03-23 10:45:00+05:30,5382,5434.14990234375,5375,5411.75,140233,BAJFINANCE.NS
2021-03-23 11:00:00+05:30,5412,5430,5390,5390.2001953125,94010,BAJFINANCE.NS
2021-03-23 11:15:00+05:30,5390.2001953125,5394.75,5375,5375.9501953125,70656,BAJFINANCE.NS
2021-03-23 11:30:00+05:30,5375.0498046875,5380,5350,5365.60009765625,96882,BAJFINANCE.NS
2021-03-23 11:45:00+05:30,5365.60009765625,5379.4501953125,5354.60009765625,5374.9501953125,55421,BAJFINANCE.NS
2021-03-23 12:00:00+05:30,5372.9501953125,5385,5361.5,5369.89990234375,38321,BAJFINANCE.NS
2021-03-23 12:15:00+05:30,5369,5369.14990234375,5355,5364.89990234375,38155,BAJFINANCE.NS
2021-03-23 12:30:00+05:30,5364.4501953125,5379.35009765625,5361.7998046875,5368.7001953125,30369,BAJFINANCE.NS
2021-03-23 12:45:00+05:30,5368.7001953125,5384,5367.7001953125,5368,36833,BAJFINANCE.NS
2021-03-23 13:00:00+05:30,5369.14990234375,5381,5368,5379,22358,BAJFINANCE.NS
2021-03-23 13:15:00+05:30,5378.7998046875,5386,5368,5379.14990234375,40953,BAJFINANCE.NS
2021-03-23 13:30:00+05:30,5378.10009765625,5382.75,5362,5371.5,38051,BAJFINANCE.NS
2021-03-23 13:45:00+05:30,5371.25,5388,5367.5,5380,50390,BAJFINANCE.NS
2021-03-23 14:00:00+05:30,5380,5385,5372,5381.2998046875,33145,BAJFINANCE.NS
2021-03-23 14:15:00+05:30,5379.14990234375,5417,5378.2998046875,5407,121370,BAJFINANCE.NS
2021-03-23 14:30:00+05:30,5407.64990234375,5418,5401.10009765625,5416,64497,BAJFINANCE.NS
2021-03-23 14:45:00+05:30,5416,5416,5394.9501953125,5394.9501953125,57884,BAJFINANCE.NS
2021-03-23 15:00:00+05:30,5394.9501953125,5401.9501953125,5377.5,5383,98146,BAJFINANCE.NS
2021-03-23 15:15:00+05:30,5383,5384,5365,5376,123593,BAJFINANCE.NS
2021-03-24 09:15:00+05:30,5372.9501953125,5372.9501953125,5316.60009765625,5322.2998046875,185927,BAJFINANCE.NS
2021-03-24 09:30:00+05:30,5324.2998046875,5345,5317,5337.64990234375,80971,BAJFINANCE.NS
2021-03-24 09:45:00+05:30,5338,5348.9501953125,5326.10009765625,5326.10009765625,56531,BAJFINANCE.NS
2021-03-24 10:00:00+05:30,5327.75,5332.89990234375,5307.14990234375,5313.2998046875,89560,BAJFINANCE.NS
2021-03-24 10:15:00+05:30,5312.7001953125,5312.7001953125,5281,5281.89990234375,135172,BAJFINANCE.NS
2021-03-24 10:30:00+05:30,5281.89990234375,5296.5498046875,5281,5293.7001953125,72439,BAJFINANCE.NS
2021-03-24 10:45:00+05:30,5293.75,5300,5276.5498046875,5291,69947,BAJFINANCE.NS
2021-03-24 11:00:00+05:30,5290,5298,5282,5285.7998046875,39073,BAJFINANCE.NS
2021-03-24 11:15:00+05:30,5284,5289.7001953125,5260,5263.14990234375,84025,BAJFINANCE.NS
2021-03-24 11:30:00+05:30,5262.75,5284,5260.7001953125,5284,47437,BAJFINANCE.NS
2021-03-24 11:45:00+05:30,5282.5,5292.60009765625,5278.9501953125,5292,47123,BAJFINANCE.NS
2021-03-24 12:00:00+05:30,5289.9501953125,5308.85009765625,5289.39990234375,5308.0498046875,66372,BAJFINANCE.NS
2021-03-24 12:15:00+05:30,5305.39990234375,5315.7001953125,5300,5309.2998046875,58683,BAJFINANCE.NS
2021-03-24 12:30:00+05:30,5306.35009765625,5320,5305,5315.5,58690,BAJFINANCE.NS
2021-03-24 12:45:00+05:30,5315.5,5316.89990234375,5292,5293.64990234375,51224,BAJFINANCE.NS
2021-03-24 13:00:00+05:30,5292.7001953125,5307.10009765625,5288.2998046875,5295.60009765625,33735,BAJFINANCE.NS
2021-03-24 13:15:00+05:30,5295.60009765625,5315,5290,5312,35072,BAJFINANCE.NS
2021-03-24 13:30:00+05:30,5312,5312,5297.10009765625,5312,30920,BAJFINANCE.NS
2021-03-24 13:45:00+05:30,5311.2998046875,5315,5297,5299.2998046875,49016,BAJFINANCE.NS
2021-03-24 14:00:00+05:30,5299.2998046875,5305.64990234375,5293.0498046875,5297.75,47155,BAJFINANCE.NS
2021-03-24 14:15:00+05:30,5296.2001953125,5297.9501953125,5275,5296,53596,BAJFINANCE.NS
2021-03-24 14:30:00+05:30,5295.2998046875,5300,5291,5300,41045,BAJFINANCE.NS
2021-03-24 14:45:00+05:30,5299.5,5300,5265.7001953125,5275,86297,BAJFINANCE.NS
2021-03-24 15:00:00+05:30,5274.9501953125,5278.5498046875,5260,5272,91579,BAJFINANCE.NS
2021-03-24 15:15:00+05:30,5271.0498046875,5285.5498046875,5263.85009765625,5270.2998046875,125617,BAJFINANCE.NS
2021-03-25 09:15:00+05:30,5281.10009765625,5299.89990234375,5180,5204,155194,BAJFINANCE.NS
2021-03-25 09:30:00+05:30,5204,5217.25,5185,5199.0498046875,89199,BAJFINANCE.NS
2021-03-25 09:45:00+05:30,5200,5200,5143.4501953125,5149.35009765625,171088,BAJFINANCE.NS
2021-03-25 10:00:00+05:30,5150.10009765625,5178.4501953125,5149.35009765625,5155.85009765625,88250,BAJFINANCE.NS
2021-03-25 10:15:00+05:30,5154.2998046875,5159.5,5126.10009765625,5137,122987,BAJFINANCE.NS
2021-03-25 10:30:00+05:30,5136.5,5157.75,5136.2001953125,5140,49779,BAJFINANCE.NS
2021-03-25 10:45:00+05:30,5141.7998046875,5155,5140.14990234375,5146.14990234375,34049,BAJFINANCE.NS
2021-03-25 11:00:00+05:30,5146.14990234375,5152,5135,5139.75,40661,BAJFINANCE.NS
2021-03-25 11:15:00+05:30,5142,5171.35009765625,5137,5162,66810,BAJFINANCE.NS
2021-03-25 11:30:00+05:30,5163.10009765625,5164,5151.0498046875,5155.0498046875,34723,BAJFINANCE.NS
2021-03-25 11:45:00+05:30,5156.0498046875,5156.85009765625,5125.85009765625,5129.75,64561,BAJFINANCE.NS
2021-03-25 12:00:00+05:30,5130,5139.7998046875,5108.5,5136,121602,BAJFINANCE.NS
2021-03-25 12:15:00+05:30,5136.2998046875,5149,5127,5145,64941,BAJFINANCE.NS
2021-03-25 12:30:00+05:30,5144.9501953125,5154.7998046875,5141.5498046875,5150.7001953125,63587,BAJFINANCE.NS
2021-03-25 12:45:00+05:30,5151.9501953125,5155,5135.14990234375,5139,44505,BAJFINANCE.NS
2021-03-25 13:00:00+05:30,5138.89990234375,5139.5,5110.4501953125,5125.0498046875,85919,BAJFINANCE.NS
2021-03-25 13:15:00+05:30,5126,5139.7998046875,5115,5136.75,55505,BAJFINANCE.NS
2021-03-25 13:30:00+05:30,5134.7998046875,5168,5130.0498046875,5162.4501953125,107855,BAJFINANCE.NS
2021-03-25 13:45:00+05:30,5162.39990234375,5190.60009765625,5140,5165.64990234375,146241,BAJFINANCE.NS
2021-03-25 14:00:00+05:30,5165.14990234375,5190,5165.14990234375,5178.14990234375,98875,BAJFINANCE.NS
2021-03-25 14:15:00+05:30,5178,5182.25,5150,5156.2998046875,66150,BAJFINANCE.NS
2021-03-25 14:30:00+05:30,5153.39990234375,5176.39990234375,5150,5174,61394,BAJFINANCE.NS
2021-03-25 14:45:00+05:30,5175,5194.89990234375,5152.64990234375,5153.7998046875,111513,BAJFINANCE.NS
2021-03-25 15:00:00+05:30,5152.64990234375,5153.2001953125,5110,5114,154839,BAJFINANCE.NS
2021-03-25 15:15:00+05:30,5115.89990234375,5126.75,5106,5122.2001953125,114013,BAJFINANCE.NS
2021-03-26 09:15:00+05:30,5188.89990234375,5236.35009765625,5135.10009765625,5155,309533,BAJFINANCE.NS
2021-03-26 09:30:00+05:30,5157.39990234375,5186.5,5157.2998046875,5168,123045,BAJFINANCE.NS
2021-03-26 09:45:00+05:30,5169,5169,5145.0498046875,5150,81760,BAJFINANCE.NS
2021-03-26 10:00:00+05:30,5148.2998046875,5184.9501953125,5148,5184.9501953125,69752,BAJFINANCE.NS
2021-03-26 10:15:00+05:30,5182.89990234375,5209.9501953125,5179,5208,123143,BAJFINANCE.NS
2021-03-26 10:30:00+05:30,5208,5235,5201.39990234375,5230.10009765625,143661,BAJFINANCE.NS
2021-03-26 10:45:00+05:30,5231.7001953125,5247.89990234375,5205.10009765625,5210,123048,BAJFINANCE.NS
2021-03-26 11:00:00+05:30,5209,5227.5498046875,5208.0498046875,5214.25,51966,BAJFINANCE.NS
2021-03-26 11:15:00+05:30,5216,5230,5210.64990234375,5223.9501953125,32164,BAJFINANCE.NS
2021-03-26 11:30:00+05:30,5221.9501953125,5243.60009765625,5221.9501953125,5235.60009765625,63311,BAJFINANCE.NS
2021-03-26 11:45:00+05:30,5234.2998046875,5244,5228.75,5238,36753,BAJFINANCE.NS
2021-03-26 12:00:00+05:30,5238,5246.7001953125,5232.0498046875,5234.2998046875,50965,BAJFINANCE.NS
2021-03-26 12:15:00+05:30,5235,5235,5206.60009765625,5209.9501953125,105046,BAJFINANCE.NS
2021-03-26 12:30:00+05:30,5209.9501953125,5217.9501953125,5194.0498046875,5199,191751,BAJFINANCE.NS
2021-03-26 12:45:00+05:30,5199,5207.0498046875,5183,5206.7001953125,63389,BAJFINANCE.NS
2021-03-26 13:00:00+05:30,5207.89990234375,5210,5197.64990234375,5204.0498046875,43309,BAJFINANCE.NS
2021-03-26 13:15:00+05:30,5205.89990234375,5207.60009765625,5186.35009765625,5204.9501953125,55080,BAJFINANCE.NS
2021-03-26 13:30:00+05:30,5205,5222.35009765625,5203,5213.5,71508,BAJFINANCE.NS
2021-03-26 13:45:00+05:30,5213.89990234375,5233.7998046875,5212,5225,60631,BAJFINANCE.NS
2021-03-26 14:00:00+05:30,5225.7001953125,5235,5216,5219,77524,BAJFINANCE.NS
2021-03-26 14:15:00+05:30,5219.85009765625,5229.9501953125,5210.10009765625,5223.39990234375,54813,BAJFINANCE.NS
2021-03-26 14:30:00+05:30,5224.64990234375,5230,5200,5202.0498046875,53530,BAJFINANCE.NS
2021-03-26 14:45:00+05:30,5202.4501953125,5207.89990234375,5186,5195.89990234375,100639,BAJFINANCE.NS
2021-03-26 15:00:00+05:30,5197,5198.0498046875,5175,5178.2998046875,108785,BAJFINANCE.NS
2021-03-26 15:15:00+05:30,5178.2998046875,5195,5166.2001953125,5186.39990234375,151865,BAJFINANCE.NS
2021-03-30 09:15:00+05:30,5239,5258.4501953125,5218.10009765625,5237.60009765625,96375,BAJFINANCE.NS
2021-03-30 09:30:00+05:30,5240,5247.7001953125,5220,5230,86734,BAJFINANCE.NS
2021-03-30 09:45:00+05:30,5230.2998046875,5243.60009765625,5229,5239,44797,BAJFINANCE.NS
2021-03-30 10:00:00+05:30,5238.75,5244.39990234375,5225.0498046875,5235.5,45334,BAJFINANCE.NS
2021-03-30 10:15:00+05:30,5236.60009765625,5245.75,5206.4501953125,5211,107247,BAJFINANCE.NS
2021-03-30 10:30:00+05:30,5210,5214.39990234375,5195,5198.25,108385,BAJFINANCE.NS
2021-03-30 10:45:00+05:30,5200,5209.5,5189.2001953125,5196,61842,BAJFINANCE.NS
2021-03-30 11:00:00+05:30,5195.7001953125,5210,5194.4501953125,5205,42467,BAJFINANCE.NS
2021-03-30 11:15:00+05:30,5205,5208.35009765625,5196,5201.0498046875,27407,BAJFINANCE.NS
2021-03-30 11:30:00+05:30,5201.5,5206,5190.0498046875,5190.60009765625,28335,BAJFINANCE.NS
2021-03-30 11:45:00+05:30,5190.35009765625,5199.75,5190.35009765625,5194.5,27142,BAJFINANCE.NS
2021-03-30 12:00:00+05:30,5194.2001953125,5200,5164,5173.60009765625,98031,BAJFINANCE.NS
2021-03-30 12:15:00+05:30,5173.60009765625,5184.9501953125,5160,5176.35009765625,50217,BAJFINANCE.NS
2021-03-30 12:30:00+05:30,5175.9501953125,5187.7001953125,5175.9501953125,5181,39148,BAJFINANCE.NS
2021-03-30 12:45:00+05:30,5181.4501953125,5182.0498046875,5165,5167,28757,BAJFINANCE.NS
2021-03-30 13:00:00+05:30,5167,5170,5150,5170,75694,BAJFINANCE.NS
2021-03-30 13:15:00+05:30,5170,5184.0498046875,5167.4501953125,5177.7998046875,53513,BAJFINANCE.NS
2021-03-30 13:30:00+05:30,5177.75,5187,5171.2001953125,5185.9501953125,42455,BAJFINANCE.NS
2021-03-30 13:45:00+05:30,5185.9501953125,5197.35009765625,5180,5196.7001953125,59492,BAJFINANCE.NS
2021-03-30 14:00:00+05:30,5197.39990234375,5206,5191.85009765625,5204.4501953125,78210,BAJFINANCE.NS
2021-03-30 14:15:00+05:30,5204.4501953125,5222.7998046875,5201,5202.35009765625,113290,BAJFINANCE.NS
2021-03-30 14:30:00+05:30,5203.10009765625,5210,5192.39990234375,5206,55479,BAJFINANCE.NS
2021-03-30 14:45:00+05:30,5205.60009765625,5213.7001953125,5195.2998046875,5209.4501953125,47930,BAJFINANCE.NS
2021-03-30 15:00:00+05:30,5209.4501953125,5211.5498046875,5180.75,5195,143562,BAJFINANCE.NS
2021-03-30 15:15:00+05:30,5192.4501953125,5205,5190,5205,134928,BAJFINANCE.NS
2021-03-31 09:15:00+05:30,5186.5498046875,5217.14990234375,5147.14990234375,5193.60009765625,96321,BAJFINANCE.NS
2021-03-31 09:30:00+05:30,5193.60009765625,5199.89990234375,5181.0498046875,5198,61346,BAJFINANCE.NS
2021-03-31 09:45:00+05:30,5198,5200,5166.2001953125,5167.5498046875,97796,BAJFINANCE.NS
2021-03-31 10:00:00+05:30,5167.5498046875,5183,5158,5171.89990234375,74858,BAJFINANCE.NS
2021-03-31 10:15:00+05:30,5173.2998046875,5177.14990234375,5153.85009765625,5153.85009765625,54545,BAJFINANCE.NS
2021-03-31 10:30:00+05:30,5153.7998046875,5162.2998046875,5123.0498046875,5132.35009765625,134885,BAJFINANCE.NS
2021-03-31 10:45:00+05:30,5132.2998046875,5143.60009765625,5125,5136.7998046875,44172,BAJFINANCE.NS
2021-03-31 11:00:00+05:30,5136.7998046875,5148,5128,5140.14990234375,42786,BAJFINANCE.NS
2021-03-31 11:15:00+05:30,5142.60009765625,5145,5131,5132.0498046875,28247,BAJFINANCE.NS
2021-03-31 11:30:00+05:30,5132.0498046875,5140.2998046875,5126.7998046875,5140.2998046875,32564,BAJFINANCE.NS
2021-03-31 11:45:00+05:30,5139.39990234375,5144,5128.0498046875,5138.7998046875,34379,BAJFINANCE.NS
2021-03-31 12:00:00+05:30,5138.7998046875,5155,5138.7998046875,5152.9501953125,36117,BAJFINANCE.NS
2021-03-31 12:15:00+05:30,5152,5158,5143.0498046875,5147.4501953125,38669,BAJFINANCE.NS
2021-03-31 12:30:00+05:30,5147.4501953125,5160,5147,5158.14990234375,30458,BAJFINANCE.NS
2021-03-31 12:45:00+05:30,5158,5159.9501953125,5150,5156,24506,BAJFINANCE.NS
2021-03-31 13:00:00+05:30,5156.5,5179.9501953125,5151.5498046875,5162,67769,BAJFINANCE.NS
2021-03-31 13:15:00+05:30,5162.7998046875,5168,5138.39990234375,5139.39990234375,71780,BAJFINANCE.NS
2021-03-31 13:30:00+05:30,5139,5155,5130.10009765625,5150.5,55327,BAJFINANCE.NS
2021-03-31 13:45:00+05:30,5150.25,5158.5,5142.10009765625,5152.5,38324,BAJFINANCE.NS
2021-03-31 14:00:00+05:30,5154.60009765625,5166.7001953125,5152.14990234375,5165,50478,BAJFINANCE.NS
2021-03-31 14:15:00+05:30,5165,5179,5148.64990234375,5150,116254,BAJFINANCE.NS
2021-03-31 14:30:00+05:30,5150,5174.2001953125,5144.14990234375,5170.9501953125,71168,BAJFINANCE.NS
2021-03-31 14:45:00+05:30,5171.60009765625,5173,5161.10009765625,5167.5,44936,BAJFINANCE.NS
2021-03-31 15:00:00+05:30,5167.60009765625,5167.75,5139.64990234375,5153.2001953125,200436,BAJFINANCE.NS
2021-03-31 15:15:00+05:30,5151.5,5155,5138.75,5138.75,184945,BAJFINANCE.NS
2021-04-01 09:15:00+05:30,5209.5498046875,5215,5167.5498046875,5193,215633,BAJFINANCE.NS
2021-04-01 09:30:00+05:30,5192,5204.9501953125,5170,5179,93980,BAJFINANCE.NS
2021-04-01 09:45:00+05:30,5180,5195,5171.14990234375,5191.89990234375,55829,BAJFINANCE.NS
2021-04-01 10:00:00+05:30,5191.89990234375,5199.9501953125,5175,5192,59994,BAJFINANCE.NS
2021-04-01 10:15:00+05:30,5192.39990234375,5235,5190.7998046875,5208.0498046875,165435,BAJFINANCE.NS
2021-04-01 10:30:00+05:30,5209,5209,5191,5196.75,55983,BAJFINANCE.NS
2021-04-01 10:45:00+05:30,5196.75,5196.75,5164,5172.39990234375,118307,BAJFINANCE.NS
2021-04-01 11:00:00+05:30,5172.39990234375,5187.5,5162.60009765625,5186.9501953125,53393,BAJFINANCE.NS
2021-04-01 11:15:00+05:30,5186.9501953125,5190.25,5177,5186,29014,BAJFINANCE.NS
2021-04-01 11:30:00+05:30,5186.60009765625,5189.7998046875,5180,5187.7998046875,20971,BAJFINANCE.NS
2021-04-01 11:45:00+05:30,5188.0498046875,5201.9501953125,5186.89990234375,5192.2001953125,54637,BAJFINANCE.NS
2021-04-01 12:00:00+05:30,5192.10009765625,5193.89990234375,5178.9501953125,5190,343865,BAJFINANCE.NS
2021-04-01 12:15:00+05:30,5189.2001953125,5196.9501953125,5185,5190.0498046875,24847,BAJFINANCE.NS
2021-04-01 12:30:00+05:30,5190,5217.7001953125,5190,5212.60009765625,75383,BAJFINANCE.NS
2021-04-01 12:45:00+05:30,5212.60009765625,5222,5200.5,5217.35009765625,48526,BAJFINANCE.NS
2021-04-01 13:00:00+05:30,5217.39990234375,5230,5209.0498046875,5230,69206,BAJFINANCE.NS
2021-04-01 13:15:00+05:30,5230,5248,5230,5235,107229,BAJFINANCE.NS
2021-04-01 13:30:00+05:30,5235,5235,5221.25,5226.5,47774,BAJFINANCE.NS
2021-04-01 13:45:00+05:30,5226.10009765625,5233.14990234375,5221.7998046875,5225.7998046875,27585,BAJFINANCE.NS
2021-04-01 14:00:00+05:30,5227.35009765625,5240,5225,5237.89990234375,36086,BAJFINANCE.NS
2021-04-01 14:15:00+05:30,5237.89990234375,5243.5498046875,5227.0498046875,5235,42574,BAJFINANCE.NS
2021-04-01 14:30:00+05:30,5235.0498046875,5275,5232,5257,126214,BAJFINANCE.NS
2021-04-01 14:45:00+05:30,5257.10009765625,5272.9501953125,5257,5269.9501953125,48725,BAJFINANCE.NS
2021-04-01 15:00:00+05:30,5269.9501953125,5278.9501953125,5262.2001953125,5275.0498046875,81522,BAJFINANCE.NS
2021-04-01 15:15:00+05:30,5275.75,5287.2001953125,5249.0498046875,5256,144863,BAJFINANCE.NS
2021-04-05 09:15:00+05:30,5255,5255,5100,5107.0498046875,224051,BAJFINANCE.NS
